Etiqueta,Título,Año de publicación,Autores,Tipo de publicacion ,Revista,doi/url
Albariño & Buria 2011,Altered mayfly distribution due to strong interactions with alien rainbow trout in Andean streams of Patagonia,2011,"Albariño R, Buria L",Articulo,"Limnologica Tomo 41, N.º 3,  (September 2011): 220-227",10.1016/j.limno.2010.07.004
Alvear et al 2007,"Composition, distribution and trophic relationships of the fish fauna of the Negro river, Patagonia Argentina",2007,"Alvear PA, Rechencq M, Macchi PJ, Alonso MF, Lippolt GE, Denegri MA, Navone G, Zattara EE, García Asorey MI, Vigliano PH",Articulo,Ecología Austral 17:231-246,
Anderson et al 2020,Fatty acids elucidate sub-Antarctic stream benthic food web dynamics invaded by the North American beaver (Castor canadensis),2020,"Anderson, Christopher B; Tagliaferro, Marina; Fisk, Aaron; Rosemond, Amy D; Sanchez, Marisol L; et al.",Articulo,"Polar Biology; Heidelberg Tomo 43, N.º 5,  (May 2020): 423-433",
Aplicacion Aves Argentinas,,,,,,
Ayestaran & Sastre 1995,"Diatomeas del curso inferior del Río Chubut (Patagonia, Argentina). Pennales 1: Naviculaceae",1995,"Ayestaran MG, Sastre AV",Articulo,Bol. Soc. Argent. Bot. 31 (1-2): 57-68,
Babini et al 2017,Anuran larvae diet from agroecosystem’s ponds: environmental quality and implications for their populations,2017,"Babini, Selene; Luciana Cibils Martina; Luque, Elisa; Gari, Noemi; Salas, Nancy; Martino, Adolfo L. ",Articulo,Journal of Limnology 76 ( 1),https://doi.org/10.4081/jlimnol.2016.1455
Baigun et al 2022,Fish and Fisheries of the Patagonian Steppe,2022,"Claudio C. R. Baigún, Miguel Casalinuovo, Pamela Quiroga,  Carla Riva- Rossi, Darío Colautti, Patricio Solimano, Nelson Bovcon, Tomas Maiztegui, and Facundo Llompart",Capitulo Libro,"Chapter 13, G. Mataloni, R. D. Quintana (eds.), Freshwaters and Wetlands of Patagonia, Natural and Social Sciences of Patagonia)",
Balseiro et al 1991,Evidence of interference of Asterionella formosa with the feeding of Bosmina longirostris : A field study in a south Andes lake.,1991,"Balseiro, E G; Queimalinos, C P; Modenutti, B E",Articulo,"Hydrobiologia Tomo 224, N.º 2,  (0, 1991): 111-116",
Barriga & Battini 2009,"Ecological significances of ontogenetic shifts in the stream-dwelling catfish, Hatcheria macraei (Siluriformes, Trichomycteridae), in a Patagonian river",2009,"Barriga JP, Battini MA",Articulo,"Ecology of Freshwater Fish Tomo 18, N.º 3,  (Sep 2009): 395-405.",10.1111/j.1600-0633.2009.00356.x
Bazzuri 2022,Monitoreo de calidad de agua - Campaña primavera,2022,Bazzuri E,Informe técnico,,
Bazzuri 2022i,Monitoreo de calidad de agua - Campaña invierno,2022,Bazzuri E,Informe técnico,,
Bazzuri 2023i,Monitoreo de calidad de agua - Campaña invierno,2023,Bazzuri E,Informe técnico,,
Bazzuri 2023v,Monitoreo de calidad de agua - Campaña verano,2023,Bazzuri E,Informe técnico,,
Belkoski et al 2021,Specialized Feeding Patterns and Marine Resource Use by Nonnative Catfishes in a Coastal River Ecosystem Revealed by Dietary and Stable Isotopic Analyses,2021,"Belkoski, David J; Drzewicki, Maya; Scharf, Frederick S",Articulo,"Marine and Coastal Fisheries; Bethesda Tomo 13, N.º 5,  (Aug 2021): 564-582",10.1002/mcf2.10180
Beltrán-Concha et al 2012,Análisis de la dieta de Diplomystes (Siluriformes: Diplomystidae) de Chile,2012,Beltrán-Concha,Articulo,Gayana 76(2): 102-111,10.4067/S0717-65382012000300003 
Bieńkowski 2010,"Feeding Behavior of Leaf Beetles (Coleoptera, Chrysomelidae)",2010,Bieńkowski AO,Articulo,"Entomological Review, 2010, Vol. 90, No. 1, pp. 1–10.",
Bionda et al 2012,Trophic ecology in tadpoles of Rhinella arenarum (Anura: Bufonidae) in agroecosystems and their possible implications for conservation,2012,"Bionda, C; Gari, N; Luque, E; Salas, N; Lajmanovich, R; Martino, A. ",Articulo,"Revista de biología tropical (0034-7744), 60 (2), p. 771",
Blinn et al 1990,The importance of prey size and density in an endemic predator-prey couple (leech Erpobdella montezuma -amphipod Hyalella montezuma ).,1990,"Blinn, D W; Dehdashti, B; Runck, C; Davies, R W",Articulo,"Journal of Animal Ecology Tomo 59, N.º 1,  (0, 1990): 187-192",
Bolam et al 2019,"Feeding rates and prey selection of the invasive Asian clam, Corbicula fluminea, on microplankton in the Columbia River, USA",2019,"Bolam, Benjamin A; Rollwagen-Bollens, Gretchen; Bollens, Stephen M",Articulo,Hydrobiologia 833 (1): 107-123,
Bonesi 1996,Spatial organisation and feeding ecology of the American mink (Mustela vison) in a coastal habitat,1996,Bonesi L,Tesis,Durban University,
Borgnia et al 2000,"Diet of the coypu (Nutria, Myocastor coypus) in agro-systems of Argentinean Pampas",2000,"Borgnia, M., Galante, M. L., & Cassini, M. H. (2000). Diet of the coypu (Nutria, Myocastor coypus) in agro-systems of Argentinean Pampas. The journal of wildlife Management, 354-361.",Articulo,"The journal of wildlife Management, 354-361.",
Brzeziński et al 2018,Spatio-temporal variation in nesting success of colonial waterbirds under the impact of a non-native invasive predator,2018,"Brzeziński, Marcin; Chibowski, Piotr; Gornia, Joanna; Górecki, Grzegorz; Zalewski, Andrzej.",Articulo,"Oecologia; Heidelberg Tomo 188, N.º 4,  (Dec 2018): 1037-1047.",10.1007/s00442-018-4270-8
Buchanan et al 2022,El coipo (Myocastor coypus) en el noroeste de Santa Cruz (República Argentina): ¿Evidencias de recuperación por el control del visón americano (Neogale vison)?,2022,"Buchanan PI, Fasola L, Roesler I",Articulo,"Notas Sobre Mamíferos Sudamericanos, 4.",https://doi.org/10.31687/saremNMS.22.1.1
Bueno et al 2004,"Natural Diet of Aegla platensis Schmitt and Aegla ligulata Bond-Buckup & Buckup (Crustacea, Decapoda, Aeglidae) from Brazil",2004,"Bueno, AAP; Bond-Buckup, G",Articulo,"Acta Limnologica Brasiliensia Tomo 16, N.º 2,  (2004): 115-127.",
Buria et al 2007,Impact of exotic rainbow trout on the benthic macroinvertebrate community from Andean-Patagonian headwater streams,2007,"Buria L, Albariño R, Díaz Villanueva V, Balseiro E",Articulo,Fundamental and Applied Limnology 168(2): 145-154,http://dx.doi.org/10.1127/1863-9135/2007/0168-0145
Burns 1972,The distribution and life history of south American freshwater crabs (Aegla) and their role in trout streams and Lakes.,1972,Burns JW,Articulo,"Transactions of the American Fisheries Society Tomo 101, N.º 4,  (0, 1972): 595-607.",
Burress et al 2013,Trophic analysis of two subtropical South American freshwater crabs using stable isotope ratios,2013,"Burress ED, Gangloff MM, Siefferman L",Articulo,Hydrobiologia 702: 5-13,
Cadée & Soes 2004,"Corbicula fluminea (Müller, 1774) (Bivalvia, Corbiculidae) eaten by oystercatchers",2004,"Cadée GC, Soes DM",Articulo,Basteria 68 (4-6): 87-90,
Canevari & Vaccaro 2007,Guía de mamíferos del sur de América del Sur,2007,"Canevari M, Vaccaro O",Libro,,
Capitoli et al 1993,"Feeding behaviour of the Cyrtograpsus angulatus Dana in shallow water beds of Ruppia maritima in the Patos Lagoon, southern, Brazil",1993,Capitoli et al 1993,Articulo,Nauplius 81-87,http://crustacea.org.br/wp-content/uploads/2014/02/nauplius-v01n1a06.CapitoliOrtega.pdf
Castro-Souza & Bond-Buckup 2004,"The trophic niche of two sympatric Aegla Leach species (Crustacea, Aeglidae) in a tributary of hydrographic basin of Pelotas River, Rio Grande do Sul Brazil",2004,"Castro-Souza, T; Bond-Buckup, G. ",Articulo,"Revista Brasileira de Zoologia Tomo 21, N.º 4,  (Dec 2004): 805-813.",
"Cei, J.M. 1980",Amphibians of Argentina,1980,"Cei, J.M.",Libro,"Monitore zoologico italiano. Monografia, 2, 609 p.",
Cerezer et al 2016,Avoid predation or take risks in basic activities? Predator-prey relationship in subtropical streams between decapods and caddisflies,2016,"Cerezer, Cristina; Biasi, Cristiane; Cogo an, Glaucia Bolz; Santos, Sandro.",Articulo,"Marine & Freshwater Research Tomo 67, N.º 12,  (November 2016): 1880-1887",10.1071/MF15278
Cocchia et al 2023,Ictiofauna y recursos pesqueros del río Chubut: una visión  de cuenca,2023,"COCHIA, Pablo Daniel; BOVCON, Nelson Darío; JACOBI, Kevin Josué;  BAIGÚN, Claudio Rafael Mariano",Resumen Jornada,Investigaciones del VIRCH 2023,
Colpo et al 2012,"Feeding preference of the South American endemic anomuran Aegla platensis (Decapoda, Anomura, Aeglidae)",2012,"Colpo, Karine Delevati; Ribeiro, Liara Colpo; Wesz, Bruna; Ribeiro, Ludmilla Oliveira. ",Articulo," Naturwissenschaften Tomo 99, N.º 4,  (April 1, 2012): 333-336",10.1007/s00114-012-0900-x
Cross 1976,A study of predation rates of leeches on tubificid worms under laboratory conditions,1976,Cross WH,Articulo,"Ohio J. Sci Tomo 76, N.º 4,  (0, 1976): 164-166.",
Cussac et al 1998,"Body shape variation of three species of Percichthys in relation to their coexistence in the Limay River basin, in northern Patagonia",1998,"Cussac, Víctor E; Ruzzante, Daniel; Walde, Sandra; Macchi, Patricio J; Ojeda, Valeria",Articulo,"Environmental Biology of Fishes; Dordrecht Tomo 53, N.º 2,  (Oct 1998): 143-153",10.1023/A:1007492101376
Daleo et al 2005,Trophic facilitation by the oystercatcher Haematopus palliatus Temminick on the scavenger snail Buccinanops globulosum Kiener in a Patagonian bay,2005,"Daleo P, Escapa M, Isacch JP, Ribeiro P, Iribarne O",Articulo,Journal of Experimental Marine Biology and Ecology 325(1): 27-34,10.1016/j.jembe.2005.04.022
De Tomasso,,??,,Tesis,,
Erin et al 2014,"Chronic nickel bioaccumulation and sub-cellular fractionation in two freshwater teleosts, the round goby and the rainbow trout, exposed simultaneously to waterborne and dietborne nickel",2014,"Leonard, Erin M; Banerjee, Upasana; D'Silva, Joshua J; Wood, Chris M.  ",Articulo,Aquatic Toxicology 154: 141-153,10.1016/j.aquatox.2014.04.028
Estebenet et al 2002,The natural diet of the Argentinean endemic snail Chilina parchappii (Basommatophora: Chilinidae) and two other coexisting pulmonate gastropods,2002,"Estebenet, AL; Cazzaniga, N J; Pizani, N V.",Articulo,Veliger 45 (1): 71-78,
Evans et al 2004,"Biology, ecology and economic importance of Buprestidae and Cerambycidae",2004,"Evans HF, Moraal LG, Pajares JA",Capitulo Libro,"Bark and wood boring insects in living trees in Europe, a synthesis. 447-474",
Fasola et al 2010,Range expansion and prey use of American mink in Argentinean Patagonia: dilemmas for conservation,2010,"Fasola L, Muzio J, Chehébar C, Cassini M, MacDonald DW",Articulo,European Journal of Wildlife Research 57: 283-294,
Favero et al 2012,Interspecific kleptoparasitism by Brown-headed Gulls (Chroicocephalus maculipennis) on two hosts with different foraging strategies: a comparative approach,2012,"Favero G, García O, Vassallo A",Articulo,Emu - Austral Ornithology 112(3): 227-233,10.1071/MU11085
Ferriz 1987,"Feeding of the silverside, Patagonina hatcheri (Eigenmann, 1909), in the Ramos Mexia Reservoir, Neuquen Province, Argentina.",1987,Ferriz RA,Articulo,llumina Biological Content - unstructured. 0,
Ferriz 1994,"Diet of Olivaichthys viedmensis (Mac Donagh, 1931) and Hatcheria macraei (Girard, 1855) (Teleostei, Siluriformes) in the Limay River, Argentina",1994,Ferriz RA,Articulo,Naturalia Patagonica Ciencias Biologicas 2(1-2): 83-88.,
Ferriz 2012,"Dieta de Hatcheria macraei (Girard, 1855) (Teleostei, Siluriformes, Trichomycteridae) en el río Chubut, Argentina",2012,Ferriz RA,Articulo,"Lat. Am. J. Aquat. Res., 40(1): 248-252, 2012",https://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-560X2012000100025
Fey et al 2008,Voles on small islands: effects of food limitation and alien predation,2008,"Fey, Karen; Banks, Peter B; Korpimäki, Erkki.",Articulo,"Oecologia; Heidelberg Tomo 157, N.º 3,  (Sep 2008): 419-28.",10.1007/s00442-008-1084-0
Figueroa-Sánchez et al 2019,"Effect of temperature, food quality and quantity on the feeding behavior of Simocephalus mixtus and Hyalella azteca: implications for biomanipulation",2019,"Michael Anai Figueroa-Sánchez; Nandini, S; Castellanos-Páez, Maria Elena; Sarma, S S S",Articulo,"Wetlands Ecology and Management; Dordrecht Tomo 27, N.º 2-3,  (Jun 2019): 353-361.",
Forcone 2009,Hierbas y arbustos frecuentes en el valle inferior del río Chubut,2009,Alicia Forcone,Libro,ISBN:978-987-1620-08-1,https://ediuns.com.ar/producto/hierbas-y-arbustos-frecuentes-en-el-valle-inferior-del-rio-chubut/
García et al 2008,Red-gartered Coot Fulica armillata feeding on the grapsid crab Cyrtograpsus angulatus: advantages and disadvantages of an unusual food resource,2008,"García G, Favero M, Mariano-Jelicihc R",Articulo,Ibis 150(1): 110-114,10.1111/j.1474-919X.2007.00753.x
García et al 2017,"Trophic interactions between a native Catfish (Trichomycteridae) and a non-native species, the Rainbow Trout, in an Andean stream, San Juan, Argentina",2017,"García MI, Acosta JC, García ML",Articulo,Aquatic Ecosystem Health & Management 20(4): 344-352,10.1080/14634988.2017.1404401
Geray et al 2015,Experimental assessment of predation by native and exotic fish on stream invertebrates in Northern Patagonia,2015,"Geray D, Albariño R, Milano D",Articulo,Limnologica 51: 24-31,10.1016/j.limno.2014.09.004
Grosman 1993,"Trophic interactions between rainbow trout (Oncorhynchus mykiss), Patagonic silverside (Patagonina hatcheri) and perch (Percichthys trucha), in a patagonic pond.",1993,Grosman MF,Articulo,Revista de la Asociacion de Ciencias Naturales del Litoral 24/25: 15-25.,
Gunn et al 2021,Effects of habitat complexity on giant water bug (Belostoma) functional response to rams-horn snail prey (Helisoma),2021,"Gunn, Joe C; Clements, Sarah J; Kansman, Jessica T; Cianci-Gaskill, Jacob A; Anderson, Thomas L.",Articulo,Hydrobiologia 848(19): 4585-4597,10.1007/s10750-021-04663-1
Guo et al 2015,Food web structure and trophic levels in polyculture rice-crab fields,2015,"Guo, Kai; Zhao, Wen; Li, Wenkuan; Zhao, Yuansong; Zhang, Peng; et al.",Articulo,"Chinese Journal of Oceanology and Limnology; Dordrecht Tomo 33, N.º 3,  (May 2015): 735-740",
Halliwell & Macdonald 1996,American mink Mustela vison in the Upper Thames catchment: Relationship with selected prey species and den availability,1996,"Halliwell, E C; Macdonald, D W. ",Articulo,"Biological Conservation Tomo 76, N.º 1,  (0, 1996): 51-56.",
Harit 2013,"Tiger Beetles (Coleoptera : Cicindelidae) along Riverine Habitat in  Mizoram, North East India ",2013,Dayna Nand Harit,Articulo,International Research Journal of Biological Sciences 21(1): 30-34,https://www.isca.me/IJBS/Archive/v2/i1/5.ISCA-IRJBS-2012-200.pdf
Harris 2008,Guia de aves y mamiferos de la costa patagonica,2008,Guillermo Harris,Libro,Guia de aves y mamiferos de la costa patagonica Editorial El Ateneo. 185 pp,
Holmengen et al 2009,Predator-prey coupling: interaction between mink Mustela vison and muskrat Ondatra zibethicus across Canada,2009,"Holmengen, Nina; Lehre Seip, Knut; Boyce, Mark; Stenseth, Nils Chr.",Articulo,"Oikos; Lund Tomo 118, N.º 3,  (Mar 2009): 440-448",10.1111/j.1600-0706.2008.16613.x
Hualde et al 2011,Growth and feeding of Patagonian pejerrey Odontesthes hatcheri reared in net cages,2011,"Hualde JP, Torres WD, Moreno P, Ferrada M, Demicheli MA, Molinari LJ, Luquet CM",Articulo,"Aquaculture Research 42, 754-763",10.1111/j.1365-2109.2011.02827.x
Ibarra et al 2009,"Invasive American mink Mustela vison in wetlands of the Cape Horn Biosphere Reserve, southern Chile: what are they eating?",2009,"Ibarra, Jose Tomas; Fasola, Laura; MacDonald, David W; Rozzi, Ricardo; Bonacic, Cristian. ",Articulo,"Oryx Tomo 43, N.º 1,  (Jan 2009): 87-90",10.1017/S0030605308099997
Isachh & Barg 2002,Are bufonid toads specialized ant-feeders? A case test from the Argentinian flooding pampa,2002,"Isacch, J P; Barg, M.",Articulo,Journal of Natural History 36 (16): 2005-2012,
Ishida et al 2015,Predation on unionid bivalves by the nutria Myocastor coypus in the Yodogawa River and its characteristics inferred from dead shell samples.,2015,"Ishida, So; Kimura, Satomi; Karasawa, Tsuneo; Okazaki, Kazunari; Hoshino, Toshihiro; Nagayasu, Nahoko. ",Articulo,"Bulletin of the Osaka Museum of Natural History N.º 69,  (0, 2015): 29-40",
Jara 2019,The impact of phenology on the interaction between a predaceous aquatic insect and larval amphibians in seasonal ponds,2019,Fabián Gastón Jara,Articulo,Hydrobiologia 835(1): 49-61,10.1007/s10750-019-3928-5
Jedrzejewska et al 2001,Feeding habits of the otter and the American mink in Bialeowieza Primeval Forest (Poland) compared to other Eurasian populations,2001,"Jedrzejewska, B; Sidorovich, V E; Pikulik, M M; Jedrzejewski, W.",Articulo,"Ecography Tomo 24, N.º 2,  (Apr 2001): 165-180.",10.1034/j.1600-0587.2001.240207.x
Juncos et al 2013,Modeling Prey Consumption by Native and Nonnative Piscivorous Fishes: Implications for Competition and Impacts on Shared Prey in an Ultraoligotrophic Lake in Patagonia,2013,"Juncos R, Beauchamp DA, Vigliano PH",Articulo,,
Lancelotti et al 2015,Diet of the exotic Rainbow Trout in the critical habitat of the threatened Hooded Grebe,2015,"Lancelotti, J L; L M Bandieri Bandieri; Pascual, M A. ",Articulo,"Knowledge and Management of Aquatic Ecosystems; Les Ulis N.º 416,  (2015)",10.1051/kmae/2015022
Lundberg et al 2004,First description of small juveniles of the primitive catfish Diplomystes (Siluriformes: Diplomystidae),2004,"Lundberg JG, Berra TM, Friel JP",Articulo,"Ichthyol. Explor. Freshwaters, Vol. 15, No. 1, pp. 71-82",
Luppi et al 2001,Experimental studies on predation and cannibalism of the settlers of Chasmagnathus granulata and Cyrtograpsus angulatus (Brachyura: Grapsidae),2001,"Luppi, T A; Spivak, ED; Anger, K.",Articulo,Journal of Experimental Marine Biology and Ecology 265(1): 29-48,
